Scenario,Flexibility,Demand,Market,Category,Cost_Type,Carrier,Value_100p_EUR,Value_100p_Billion_EUR,Value_Non_Flex_EUR,Value_Non_Flex_Billion_EUR,Difference_EUR,Difference_Billion_EUR,Difference_Percent
MLHF,M,L,H,capital - resistive heater,capital,resistive heater,4963881666.272018,4.963881666272019,4944049364.930292,4.944049364930292,19832301.341726303,0.019832301341726304,0.4011347759268566
MLHF,M,L,H,capital - solar,capital,solar,56570335796.31431,56.57033579631431,56665736469.45522,56.665736469455226,-95400673.14091492,-0.09540067314091492,-0.16835689269182824
MLHF,M,L,H,capital - solar thermal,capital,solar thermal,35138847.171154015,0.035138847171154015,35709240.66073903,0.03570924066073903,-570393.4895850122,-0.0005703934895850122,-1.597327411703096
MLHF,M,L,H,capital - stations,capital,stations,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLHF,M,L,H,capital - water tanks,capital,water tanks,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLHF,M,L,H,marginal - AC,marginal,AC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLHF,M,L,H,marginal - CHP coal,marginal,CHP coal,81377333.64425057,0.08137733364425057,81442271.36633778,0.08144227136633778,-64937.722087204456,-6.493772208720446e-05,-0.07973466480951429
MLHF,M,L,H,marginal - CHP gas,marginal,CHP gas,79327502.16104163,0.07932750216104163,80619966.73316325,0.08061996673316325,-1292464.5721216202,-0.0012924645721216202,-1.6031569157048053
MLHF,M,L,H,marginal - DAC,marginal,DAC,298702.8746345031,0.0002987028746345031,235700.0858880269,0.0002357000858880269,63002.7887464762,6.30027887464762e-05,26.730066096117884
MLHF,M,L,H,marginal - H2,marginal,H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLHF,M,L,H,marginal - H2 CHP,marginal,H2 CHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLHF,M,L,H,marginal - OCGT gas,marginal,OCGT gas,4706287.7647553375,0.004706287764755337,4259175.686724296,0.004259175686724296,447112.07803104166,0.00044711207803104164,10.497619983713625
MLHF,M,L,H,marginal - PHS,marginal,PHS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLHF,M,L,H,marginal - Sabatier,marginal,Sabatier,3765331962.442914,3.765331962442914,3809025227.9580336,3.8090252279580334,-43693265.51511955,-0.04369326551511955,-1.147098349320803
MLHF,M,L,H,marginal - aluminum,marginal,aluminum,83554702.68215643,0.08355470268215642,0.0,0.0,83554702.68215643,0.08355470268215642,0.0
MLHF,M,L,H,marginal - aluminum transfer,marginal,aluminum transfer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLHF,M,L,H,marginal - battery,marginal,battery,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLHF,M,L,H,marginal - biomass,marginal,biomass,10068701145.018867,10.068701145018867,9996382852.000843,9.996382852000844,72318293.01802444,0.07231829301802445,0.7234446108028911
MLHF,M,L,H,marginal - co2 atmosphere,marginal,co2 atmosphere,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLHF,M,L,H,marginal - co2 stored,marginal,co2 stored,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLHF,M,L,H,marginal - coal,marginal,coal,5058707686.975484,5.058707686975484,5039255592.35266,5.03925559235266,19452094.622823715,0.019452094622823716,0.3860112722272573
MLHF,M,L,H,marginal - coal boiler,marginal,coal boiler,90963703.45888355,0.09096370345888355,91605320.16741116,0.09160532016741116,-641616.7085276097,-0.0006416167085276098,-0.7004142416128649
MLHF,M,L,H,marginal - coal cc,marginal,coal cc,6521176279.430258,6.521176279430258,6798082339.350079,6.798082339350079,-276906059.9198208,-0.2769060599198208,-4.073296645981697
MLHF,M,L,H,marginal - coal power plant,marginal,coal power plant,802344078.7117133,0.8023440787117133,801803876.296501,0.8018038762965011,540202.4152122736,0.0005402024152122736,0.06737338533550702
MLHF,M,L,H,marginal - gas,marginal,gas,2615639.292023296,0.002615639292023296,1873718.8105777823,0.0018737188105777823,741920.4814455137,0.0007419204814455136,39.596148432578
MLHF,M,L,H,marginal - gas boiler,marginal,gas boiler,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLHF,M,L,H,marginal - heat pump,marginal,heat pump,2399948862.054795,2.399948862054795,2395143104.61349,2.39514310461349,4805757.441304684,0.004805757441304684,0.20064594186660092
MLHF,M,L,H,marginal - hydro_inflow,marginal,hydro_inflow,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLHF,M,L,H,marginal - hydroelectricity,marginal,hydroelectricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLHF,M,L,H,marginal - nuclear,marginal,nuclear,75448384227.52156,75.44838422752156,76272031741.31299,76.27203174131299,-823647513.7914276,-0.8236475137914276,-1.0798814388279843
MLHF,M,L,H,marginal - offwind,marginal,offwind,9142412.036963811,0.009142412036963811,9131482.12331313,0.00913148212331313,10929.913650680333,1.0929913650680333e-05,0.11969484803322032
MLHF,M,L,H,marginal - onwind,marginal,onwind,86471354.47805296,0.08647135447805296,85524958.03399928,0.08552495803399927,946396.4440536797,0.0009463964440536797,1.1065734094572168
MLHF,M,L,H,marginal - resistive heater,marginal,resistive heater,361286279.7627406,0.36128627976274064,359283923.8371232,0.3592839238371232,2002355.9256173968,0.002002355925617397,0.5573185419020138
MLHF,M,L,H,marginal - solar,marginal,solar,34329641.26905668,0.03432964126905668,34349542.267063804,0.034349542267063805,-19900.998007126153,-1.9900998007126152e-05,-0.05793671965814899
MLHF,M,L,H,marginal - solar thermal,marginal,solar thermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLHF,M,L,H,marginal - stations,marginal,stations,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLHF,M,L,H,marginal - water tanks,marginal,water tanks,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLHF,M,L,H,nan - nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLHF,M,L,H,shutdown - aluminum,shutdown,aluminum,15005087666.300009,15.005087666300009,0.0,0.0,15005087666.300009,15.005087666300009,0.0
MLHF,M,L,H,standby - aluminum,standby,aluminum,106945238.55545752,0.10694523855545751,0.0,0.0,106945238.55545752,0.10694523855545751,0.0
MLHF,M,L,H,startup - aluminum,startup,aluminum,477593476.8135024,0.4775934768135024,0.0,0.0,477593476.8135024,0.4775934768135024,0.0
MLLF,M,L,L,capital - AC,capital,AC,10051908245.666922,10.051908245666922,9942960321.855925,9.942960321855924,108947923.81099701,0.10894792381099701,1.0957292424421652
MLLF,M,L,L,capital - CHP coal,capital,CHP coal,28578423140.560944,28.578423140560943,28577247032.653244,28.577247032653244,1176107.907699585,0.001176107907699585,0.004115539563190701
MLLF,M,L,L,capital - CHP gas,capital,CHP gas,2987525666.1145897,2.9875256661145895,2985941739.5879054,2.9859417395879055,1583926.5266842842,0.0015839265266842841,0.053046129657669895
MLLF,M,L,L,capital - DAC,capital,DAC,375438.0452195469,0.0003754380452195469,24819.593664504555,2.4819593664504557e-05,350618.45155504235,0.00035061845155504235,1412.6679763354673
MLLF,M,L,L,capital - H2,capital,H2,6342612207.910122,6.342612207910122,6315762534.701896,6.3157625347018955,26849673.208226204,0.026849673208226205,0.4251216390847651
MLLF,M,L,L,capital - H2 CHP,capital,H2 CHP,1469973.5693161455,0.0014699735693161455,116033.37612714292,0.00011603337612714292,1353940.1931890026,0.0013539401931890026,1166.854088349054
MLLF,M,L,L,capital - OCGT gas,capital,OCGT gas,762551942.0494591,0.7625519420494591,762144365.287295,0.762144365287295,407576.7621641159,0.0004075767621641159,0.05347763241816757
MLLF,M,L,L,capital - PHS,capital,PHS,2825336461.717002,2.825336461717002,2825336461.717002,2.825336461717002,0.0,0.0,0.0
MLLF,M,L,L,capital - Sabatier,capital,Sabatier,12270681699.244955,12.270681699244955,12489866160.840176,12.489866160840176,-219184461.59522057,-0.21918446159522056,-1.7548984014131048
MLLF,M,L,L,capital - aluminum,capital,aluminum,22332084635.20216,22.33208463520216,0.0,0.0,22332084635.20216,22.33208463520216,0.0
MLLF,M,L,L,capital - aluminum transfer,capital,aluminum transfer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLLF,M,L,L,capital - battery,capital,battery,6810690228.774701,6.8106902287747015,6756284219.982779,6.756284219982779,54406008.79192257,0.05440600879192257,0.8052652467018513
MLLF,M,L,L,capital - biomass,capital,biomass,12182182942.388458,12.182182942388458,12222516971.0029,12.2225169710029,-40334028.61444092,-0.040334028614440916,-0.32999773050126
MLLF,M,L,L,capital - co2 atmosphere,capital,co2 atmosphere,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLLF,M,L,L,capital - co2 stored,capital,co2 stored,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLLF,M,L,L,capital - coal,capital,coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLLF,M,L,L,capital - coal boiler,capital,coal boiler,8012176552.218361,8.01217655221836,8003216432.984964,8.003216432984964,8960119.23339653,0.00896011923339653,0.11195647785392542
MLLF,M,L,L,capital - coal cc,capital,coal cc,777982606.8233299,0.77798260682333,776076499.1841047,0.7760764991841047,1906107.6392252445,0.0019061076392252446,0.2456082153278898
MLLF,M,L,L,capital - coal power plant,capital,coal power plant,20951665810.51416,20.95166581051416,20951665810.51416,20.95166581051416,0.0,0.0,0.0
MLLF,M,L,L,capital - gas,capital,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLLF,M,L,L,capital - gas boiler,capital,gas boiler,18782335633.32058,18.782335633320578,18850761708.08024,18.85076170808024,-68426074.75965881,-0.06842607475965881,-0.36298838115559273
MLLF,M,L,L,capital - heat pump,capital,heat pump,48757608450.59131,48.757608450591306,48676215890.12141,48.676215890121405,81392560.46990204,0.08139256046990204,0.16721217740843378
MLLF,M,L,L,capital - hydro_inflow,capital,hydro_inflow,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLLF,M,L,L,capital - hydroelectricity,capital,hydroelectricity,17498452351.438705,17.498452351438704,17498452351.438705,17.498452351438704,0.0,0.0,0.0
MLLF,M,L,L,capital - nuclear,capital,nuclear,45276377637.95892,45.27637763795892,46728032691.25283,46.72803269125283,-1451655053.2939072,-1.4516550532939072,-3.106604258059525
MLLF,M,L,L,capital - offwind,capital,offwind,15381207772.370232,15.381207772370232,15447818020.577278,15.447818020577278,-66610248.20704651,-0.06661024820704652,-0.4311951896268993
MLLF,M,L,L,capital - onwind,capital,onwind,73277602056.05641,73.27760205605641,73272869611.13356,73.27286961113356,4732444.9228515625,0.004732444922851562,0.006458659184452746
MLLF,M,L,L,capital - resistive heater,capital,resistive heater,5879295342.862627,5.879295342862627,5875417990.124465,5.875417990124465,3877352.7381620407,0.0038773527381620407,0.0659927982090667
MLLF,M,L,L,capital - solar,capital,solar,104548183830.04184,104.54818383004184,103970799427.83649,103.97079942783648,577384402.2053528,0.5773844022053528,0.5553332333527942
MLLF,M,L,L,capital - solar thermal,capital,solar thermal,23707381.862288494,0.023707381862288494,23542286.715403136,0.023542286715403135,165095.1468853578,0.0001650951468853578,0.7012706491988313
MLLF,M,L,L,capital - stations,capital,stations,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLLF,M,L,L,capital - water tanks,capital,water tanks,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLLF,M,L,L,marginal - AC,marginal,AC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLLF,M,L,L,marginal - CHP coal,marginal,CHP coal,74360093.53952305,0.07436009353952305,75046867.32820827,0.07504686732820827,-686773.7886852175,-0.0006867737886852175,-0.9151265244446469
MLLF,M,L,L,marginal - CHP gas,marginal,CHP gas,199598443.8396854,0.19959844383968542,202398591.14515105,0.20239859114515105,-2800147.3054656386,-0.0028001473054656387,-1.3834816189296004
MLLF,M,L,L,marginal - DAC,marginal,DAC,377883.3714970264,0.0003778833714970264,34779.11062801771,3.477911062801771e-05,343104.2608690087,0.00034310426086900874,986.5239641654531
MLLF,M,L,L,marginal - H2,marginal,H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLLF,M,L,L,marginal - H2 CHP,marginal,H2 CHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLLF,M,L,L,marginal - OCGT gas,marginal,OCGT gas,36064833.55369219,0.036064833553692194,36676801.92627517,0.03667680192627517,-611968.3725829795,-0.0006119683725829795,-1.668543440109937
MLLF,M,L,L,marginal - PHS,marginal,PHS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLLF,M,L,L,marginal - Sabatier,marginal,Sabatier,6122535520.393699,6.122535520393699,6157030490.852263,6.1570304908522635,-34494970.45856476,-0.034494970458564755,-0.5602533641796197
MLLF,M,L,L,marginal - aluminum,marginal,aluminum,83554702.68220264,0.08355470268220264,0.0,0.0,83554702.68220264,0.08355470268220264,0.0
MLLF,M,L,L,marginal - aluminum transfer,marginal,aluminum transfer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLLF,M,L,L,marginal - battery,marginal,battery,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLLF,M,L,L,marginal - biomass,marginal,biomass,4187057061.2035975,4.187057061203597,4200683463.007816,4.200683463007816,-13626401.804218292,-0.013626401804218292,-0.32438535119857326
MLLF,M,L,L,marginal - co2 atmosphere,marginal,co2 atmosphere,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLLF,M,L,L,marginal - co2 stored,marginal,co2 stored,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLLF,M,L,L,marginal - coal,marginal,coal,2227357023.8895893,2.2273570238895894,2225846992.34641,2.2258469923464097,1510031.543179512,0.001510031543179512,0.06784076121906699
MLLF,M,L,L,marginal - coal boiler,marginal,coal boiler,95555564.10466725,0.09555556410466724,95564235.17497613,0.09556423517497613,-8671.070308879018,-8.671070308879018e-06,-0.009073551724661918
MLLF,M,L,L,marginal - coal cc,marginal,coal cc,1671238043.9359436,1.6712380439359436,1709447367.2775297,1.7094473672775297,-38209323.34158611,-0.03820932334158611,-2.2351857139912052
MLLF,M,L,L,marginal - coal power plant,marginal,coal power plant,389757300.3914749,0.3897573003914749,400700003.9340177,0.4007000039340177,-10942703.542542815,-0.010942703542542816,-2.7308967893957705
MLLF,M,L,L,marginal - gas,marginal,gas,612517.5845444304,0.0006125175845444304,58161.76546846175,5.816176546846175e-05,554355.8190759686,0.0005543558190759686,953.127565181233
MLLF,M,L,L,marginal - gas boiler,marginal,gas boiler,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLLF,M,L,L,marginal - heat pump,marginal,heat pump,2352840775.099766,2.3528407750997657,2351731517.7993016,2.3517315177993017,1109257.3004641533,0.0011092573004641533,0.04716768440906774
MLLF,M,L,L,marginal - hydro_inflow,marginal,hydro_inflow,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLLF,M,L,L,marginal - hydroelectricity,marginal,hydroelectricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLLF,M,L,L,marginal - nuclear,marginal,nuclear,34732441155.720215,34.73244115572022,35874824731.2824,35.8748247312824,-1142383575.5621872,-1.1423835755621872,-3.184360018812978
MLLF,M,L,L,marginal - offwind,marginal,offwind,13521189.062672598,0.013521189062672597,13510803.027245576,0.013510803027245576,10386.035427022725,1.0386035427022725e-05,0.07687208085321416
MLLF,M,L,L,marginal - onwind,marginal,onwind,93873435.82544822,0.09387343582544821,92853295.23720348,0.09285329523720348,1020140.5882447362,0.0010201405882447362,1.0986584650966669
MLLF,M,L,L,marginal - resistive heater,marginal,resistive heater,675879725.3250631,0.6758797253250631,674991128.1579226,0.6749911281579226,888597.1671404839,0.0008885971671404838,0.13164575504355153
MLLF,M,L,L,marginal - solar,marginal,solar,76335116.65355825,0.07633511665355826,75996672.40510546,0.07599667240510545,338444.24845279753,0.00033844424845279753,0.4453408784120143
MLLF,M,L,L,marginal - solar thermal,marginal,solar thermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLLF,M,L,L,marginal - stations,marginal,stations,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLLF,M,L,L,marginal - water tanks,marginal,water tanks,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLLF,M,L,L,nan - nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLLF,M,L,L,shutdown - aluminum,shutdown,aluminum,2996199643.42841,2.99619964342841,0.0,0.0,2996199643.42841,2.99619964342841,0.0
MLLF,M,L,L,standby - aluminum,standby,aluminum,102332458.2412794,0.10233245824127939,0.0,0.0,102332458.2412794,0.10233245824127939,0.0
MLLF,M,L,L,startup - aluminum,startup,aluminum,477593476.8135024,0.4775934768135024,0.0,0.0,477593476.8135024,0.4775934768135024,0.0
MLMF,M,L,M,capital - AC,capital,AC,7519969329.762093,7.519969329762093,7508943796.401104,7.508943796401104,11025533.360988617,0.011025533360988616,0.14683201339545182
MLMF,M,L,M,capital - CHP coal,capital,CHP coal,28578373190.37228,28.57837319037228,28577634258.244293,28.57763425824429,738932.127986908,0.0007389321279869079,0.0025857008362185725
MLMF,M,L,M,capital - CHP gas,capital,CHP gas,2987080245.5784297,2.9870802455784298,2986292497.489886,2.986292497489886,787748.0885438919,0.000787748088543892,0.026378798768239543
MLMF,M,L,M,capital - DAC,capital,DAC,344701.8077650793,0.0003447018077650793,136501.5391451074,0.0001365015391451074,208200.2686199719,0.0002082002686199719,152.5259494683393
MLMF,M,L,M,capital - H2,capital,H2,6115663710.315861,6.115663710315861,6074389558.121373,6.074389558121373,41274152.19448757,0.04127415219448757,0.6794781895294254
MLMF,M,L,M,capital - H2 CHP,capital,H2 CHP,1152822.5808242285,0.0011528225808242285,469017.75871844887,0.00046901775871844887,683804.8221057795,0.0006838048221057796,145.79508118716402
MLMF,M,L,M,capital - OCGT gas,capital,OCGT gas,762450568.3692822,0.7624505683692823,762233733.0373966,0.7622337330373965,216835.33188569546,0.00021683533188569546,0.028447354464573023
MLMF,M,L,M,capital - PHS,capital,PHS,2825336461.717002,2.825336461717002,2825336461.717002,2.825336461717002,0.0,0.0,0.0
MLMF,M,L,M,capital - Sabatier,capital,Sabatier,9058888989.687088,9.058888989687087,9325998638.390644,9.325998638390644,-267109648.70355606,-0.2671096487035561,-2.8641399067333584
MLMF,M,L,M,capital - aluminum,capital,aluminum,22332084635.20216,22.33208463520216,0.0,0.0,22332084635.20216,22.33208463520216,0.0
MLMF,M,L,M,capital - aluminum transfer,capital,aluminum transfer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLMF,M,L,M,capital - battery,capital,battery,4413607937.09015,4.41360793709015,4395522816.888465,4.395522816888465,18085120.20168495,0.018085120201684953,0.41144412064472413
MLMF,M,L,M,capital - biomass,capital,biomass,22329239446.16695,22.32923944616695,22126026152.212906,22.126026152212905,203213293.95404434,0.20321329395404433,0.9184355679418746
MLMF,M,L,M,capital - co2 atmosphere,capital,co2 atmosphere,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLMF,M,L,M,capital - co2 stored,capital,co2 stored,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLMF,M,L,M,capital - coal,capital,coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLMF,M,L,M,capital - coal boiler,capital,coal boiler,10117328433.230345,10.117328433230345,10081478983.071863,10.081478983071863,35849450.1584816,0.0358494501584816,0.3555971323124074
MLMF,M,L,M,capital - coal cc,capital,coal cc,1602399885.1721425,1.6023998851721426,1689304536.1602154,1.6893045361602155,-86904650.98807287,-0.08690465098807287,-5.144404050770319
MLMF,M,L,M,capital - coal power plant,capital,coal power plant,20951665810.51416,20.95166581051416,20951665810.51416,20.95166581051416,0.0,0.0,0.0
MLMF,M,L,M,capital - gas,capital,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLMF,M,L,M,capital - gas boiler,capital,gas boiler,14154655045.610989,14.154655045610989,14255384150.611668,14.255384150611668,-100729105.00067902,-0.10072910500067901,-0.7066039324963189
MLMF,M,L,M,capital - heat pump,capital,heat pump,53558195624.027565,53.55819562402756,53589024334.10832,53.58902433410832,-30828710.08075714,-0.030828710080757143,-0.057528030158845965
MLMF,M,L,M,capital - hydro_inflow,capital,hydro_inflow,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLMF,M,L,M,capital - hydroelectricity,capital,hydroelectricity,17498452351.438705,17.498452351438704,17498452351.438705,17.498452351438704,0.0,0.0,0.0
MLMF,M,L,M,capital - nuclear,capital,nuclear,86780164683.0536,86.7801646830536,88210778625.1668,88.2107786251668,-1430613942.1131897,-1.4306139421131896,-1.6218130759193088
MLMF,M,L,M,capital - offwind,capital,offwind,11693535708.78152,11.693535708781521,11693434231.321491,11.693434231321492,101477.46002960205,0.00010147746002960205,0.0008678157162571559
MLMF,M,L,M,capital - onwind,capital,onwind,76342313366.29794,76.34231336629794,75802853586.03603,75.80285358603602,539459780.2619171,0.5394597802619171,0.7116615730694515
MLMF,M,L,M,capital - resistive heater,capital,resistive heater,4944024323.109056,4.944024323109057,4916254267.451522,4.916254267451522,27770055.6575346,0.027770055657534598,0.5648620707311379
